 Iter      Position             C_O2             C_OH             C_Na             C_Cl              Phi            C_H2O
    #            η            mol/L            mol/L            mol/L            mol/L            Volts            mol/L
   88       4.98000   2.00000000E-04   6.70133146E-09   1.00000000E+00   9.99999996E-01  -1.40909725E-05   0.00000000E+00
   88       5.04000   2.00000000E-04   5.25100050E-09   1.00000000E+00   9.99999997E-01  -1.32621197E-05   0.00000000E+00
   88       5.10000   2.00000000E-04   4.09975894E-09   1.00000000E+00   9.99999997E-01  -1.24332591E-05   0.00000000E+00
   88       5.16000   2.00000000E-04   3.18846025E-09   1.00000000E+00   9.99999998E-01  -1.16043920E-05   0.00000000E+00
   88       5.22000   2.00000000E-04   2.46909480E-09   1.00000000E+00   9.99999998E-01  -1.07755199E-05   0.00000000E+00
   88       5.28000   2.00000000E-04   1.90281304E-09   1.00000000E+00   9.99999999E-01  -9.94664373E-06   0.00000000E+00
   88       5.34000   2.00000000E-04   1.45827461E-09   1.00000000E+00   9.99999999E-01  -9.11776433E-06   0.00000000E+00
   88       5.40000   2.00000000E-04   1.11027447E-09   1.00000000E+00   9.99999999E-01  -8.28888237E-06   0.00000000E+00
   88       5.46000   2.00000000E-04   8.38603986E-10   1.00000000E+00   9.99999999E-01  -7.45999839E-06   0.00000000E+00
   88       5.52000   2.00000000E-04   6.27109992E-10   1.00000000E+00   1.00000000E+00  -6.63111282E-06   0.00000000E+00
   88       5.58000   2.00000000E-04   4.62920358E-10   1.00000000E+00   1.00000000E+00  -5.80222599E-06   0.00000000E+00
   88       5.64000   2.00000000E-04   3.35808779E-10   1.00000000E+00   1.00000000E+00  -4.97333818E-06   0.00000000E+00
   88       5.70000   2.00000000E-04   2.37675624E-10   1.00000000E+00   1.00000000E+00  -4.14444960E-06   0.00000000E+00
   88       5.76000   2.00000000E-04   1.62125143E-10   1.00000000E+00   1.00000000E+00  -3.31556042E-06   0.00000000E+00
   88       5.82000   2.00000000E-04   1.04122324E-10   1.00000000E+00   1.00000000E+00  -2.48667078E-06   0.00000000E+00
   88       5.88000   2.00000000E-04   5.97153764E-11   1.00000000E+00   1.00000000E+00  -1.65778078E-06   0.00000000E+00
   88       5.94000   2.00000000E-04   2.58120560E-11   1.00000000E+00   1.00000000E+00  -8.28890495E-07   0.00000000E+00
   88       6.00000   2.00000000E-04   0.00000000E+00   1.00000000E+00   1.00000000E+00   0.00000000E+00   0.00000000E+00
   89       0.00000   1.69282996E-08   4.94158642E-04   1.00021400E+00   9.99719845E-01  -6.95774719E-05   0.00000000E+00
   89       0.06000   1.35502409E-05   4.73535027E-04   1.00020370E+00   9.99730164E-01  -6.93114916E-05   0.00000000E+00
   89       0.12000   2.69864631E-05   4.52967611E-04   1.00019344E+00   9.99740474E-01  -6.90438694E-05   0.00000000E+00
   89       0.18000   4.02305868E-05   4.32512343E-04   1.00018328E+00   9.99750765E-01  -6.87729823E-05   0.00000000E+00
   89       0.24000   5.31916941E-05   4.12224251E-04   1.00017325E+00   9.99761027E-01  -6.84972390E-05   0.00000000E+00
   89       0.30000   6.57848203E-05   3.92157000E-04   1.00016340E+00   9.99771247E-01  -6.82150951E-05   0.00000000E+00
   89       0.36000   7.79326101E-05   3.72362465E-04   1.00015378E+00   9.99781414E-01  -6.79250675E-05   0.00000000E+00
   89       0.42000   8.95667111E-05   3.52890334E-04   1.00014440E+00   9.99791511E-01  -6.76257470E-05   0.00000000E+00
   89       0.48000   1.00628866E-04   3.33787734E-04   1.00013531E+00   9.99801524E-01  -6.73158098E-05   0.00000000E+00
   89       0.54000   1.11071679E-04   3.15098893E-04   1.00012653E+00   9.99811433E-01  -6.69940277E-05   0.00000000E+00
   89       0.60000   1.20859033E-04   2.96864842E-04   1.00011808E+00   9.99821219E-01  -6.66592761E-05   0.00000000E+00
   89       0.66000   1.29966186E-04   2.79123158E-04   1.00010998E+00   9.99830861E-01  -6.63105405E-05   0.00000000E+00
   89       0.72000   1.38379527E-04   2.61907743E-04   1.00010225E+00   9.99840338E-01  -6.59469212E-05   0.00000000E+00
   89       0.78000   1.46096058E-04   2.45248660E-04   1.00009488E+00   9.99849626E-01  -6.55676361E-05   0.00000000E+00
   89       0.84000   1.53122612E-04   2.29172009E-04   1.00008788E+00   9.99858705E-01  -6.51720225E-05   0.00000000E+00
   89       0.90000   1.59474874E-04   2.13699845E-04   1.00008125E+00   9.99867552E-01  -6.47595364E-05   0.00000000E+00
   89       0.96000   1.65176240E-04   1.98850155E-04   1.00007500E+00   9.99876145E-01  -6.43297514E-05   0.00000000E+00
   89       1.02000   1.70256579E-04   1.84636865E-04   1.00006910E+00   9.99884466E-01  -6.38823556E-05   0.00000000E+00
   89       1.08000   1.74750947E-04   1.71069902E-04   1.00006357E+00   9.99892495E-01  -6.34171479E-05   0.00000000E+00
   89       1.14000   1.78698292E-04   1.58155287E-04   1.00005837E+00   9.99900217E-01  -6.29340335E-05   0.00000000E+00
   89       1.20000   1.82140211E-04   1.45895273E-04   1.00005351E+00   9.99907618E-01  -6.24330177E-05   0.00000000E+00
   89       1.26000   1.85119782E-04   1.34288511E-04   1.00004898E+00   9.99914687E-01  -6.19142006E-05   0.00000000E+00
   89       1.32000   1.87680508E-04   1.23330246E-04   1.00004475E+00   9.99921416E-01  -6.13777696E-05   0.00000000E+00
   89       1.38000   1.89865381E-04   1.13012545E-04   1.00004081E+00   9.99927798E-01  -6.08239932E-05   0.00000000E+00
   89       1.44000   1.91716107E-04   1.03324536E-04   1.00003715E+00   9.99933830E-01  -6.02532131E-05   0.00000000E+00
   89       1.50000   1.93272462E-04   9.42526773E-05   1.00003377E+00   9.99939513E-01  -5.96658370E-05   0.00000000E+00
   89       1.56000   1.94571804E-04   8.57810224E-05   1.00003063E+00   9.99944848E-01  -5.90623313E-05   0.00000000E+00
   89       1.62000   1.95648727E-04   7.78915082E-05   1.00002773E+00   9.99949840E-01  -5.84432132E-05   0.00000000E+00
   89       1.68000   1.96534843E-04   7.05642387E-05   1.00002506E+00   9.99954495E-01  -5.78090434E-05   0.00000000E+00
   89       1.74000   1.97258676E-04   6.37777697E-05   1.00002260E+00   9.99958822E-01  -5.71604190E-05   0.00000000E+00
   89       1.80000   1.97845660E-04   5.75093914E-05   1.00002034E+00   9.99962831E-01  -5.64979661E-05   0.00000000E+00
   89       1.86000   1.98318213E-04   5.17354011E-05   1.00001827E+00   9.99966533E-01  -5.58223331E-05   0.00000000E+00
   89       1.92000   1.98695882E-04   4.64313679E-05   1.00001637E+00   9.99969942E-01  -5.51341844E-05   0.00000000E+00
   89       1.98000   1.98995525E-04   4.15723822E-05   1.00001464E+00   9.99973071E-01  -5.44341936E-05   0.00000000E+00
   89       2.04000   1.99231532E-04   3.71332911E-05   1.00001307E+00   9.99975934E-01  -5.37230383E-05   0.00000000E+00
   89       2.10000   1.99416065E-04   3.30889168E-05   1.00001164E+00   9.99978546E-01  -5.30013946E-05   0.00000000E+00
   89       2.16000   1.99559300E-04   2.94142552E-05   1.00001034E+00   9.99980922E-01  -5.22699319E-05   0.00000000E+00
   89       2.22000   1.99669668E-04   2.60846566E-05   1.00000916E+00   9.99983077E-01  -5.15293090E-05   0.00000000E+00
   89       2.28000   1.99754089E-04   2.30759852E-05   1.00000810E+00   9.99985025E-01  -5.07801695E-05   0.00000000E+00
   89       2.34000   1.99818193E-04   2.03647587E-05   1.00000715E+00   9.99986782E-01  -5.00231389E-05   0.00000000E+00
   89       2.40000   1.99866512E-04   1.79282677E-05   1.00000629E+00   9.99988362E-01  -4.92588214E-05   0.00000000E+00
   89       2.46000   1.99902667E-04   1.57446750E-05   1.00000552E+00   9.99989778E-01  -4.84877974E-05   0.00000000E+00
   89       2.52000   1.99929522E-04   1.37930965E-05   1.00000484E+00   9.99991044E-01  -4.77106218E-05   0.00000000E+00
   89       2.58000   1.99949322E-04   1.20536631E-05   1.00000423E+00   9.99992173E-01  -4.69278220E-05   0.00000000E+00
   89       2.64000   1.99963814E-04   1.05075659E-05   1.00000368E+00   9.99993177E-01  -4.61398972E-05   0.00000000E+00
   89       2.70000   1.99974343E-04   9.13708574E-06   1.00000320E+00   9.99994066E-01  -4.53473174E-05   0.00000000E+00
   89       2.76000   1.99981936E-04   7.92560791E-06   1.00000278E+00   9.99994853E-01  -4.45505232E-05   0.00000000E+00
   89       2.82000   1.99987371E-04   6.85762389E-06   1.00000240E+00   9.99995546E-01  -4.37499260E-05   0.00000000E+00
   89       2.88000   1.99991234E-04   5.91872166E-06   1.00000207E+00   9.99996156E-01  -4.29459078E-05   0.00000000E+00
   89       2.94000   1.99993958E-04   5.09556574E-06   1.00000179E+00   9.99996691E-01  -4.21388221E-05   0.00000000E+00
   89       3.00000   1.99995865E-04   4.37586869E-06   1.00000153E+00   9.99997158E-01  -4.13289946E-05   0.00000000E+00
   89       3.06000   1.99997190E-04   3.74835530E-06   1.00000131E+00   9.99997566E-01  -4.05167242E-05   0.00000000E+00
   89       3.12000   1.99998105E-04   3.20272096E-06   1.00000112E+00   9.99997920E-01  -3.97022840E-05   0.00000000E+00
   89       3.18000   1.99998731E-04   2.72958541E-06   1.00000096E+00   9.99998227E-01  -3.88859226E-05   0.00000000E+00
   89       3.24000   1.99999156E-04   2.32044307E-06   1.00000081E+00   9.99998493E-01  -3.80678654E-05   0.00000000E+00
   89       3.30000   1.99999443E-04   1.96761109E-06   1.00000069E+00   9.99998722E-01  -3.72483160E-05   0.00000000E+00
   89       3.36000   1.99999635E-04   1.66417591E-06   1.00000058E+00   9.99998919E-01  -3.64274576E-05   0.00000000E+00
   89       3.42000   1.99999762E-04   1.40393946E-06   1.00000049E+00   9.99999088E-01  -3.56054544E-05   0.00000000E+00
   89       3.48000   1.99999846E-04   1.18136556E-06   1.00000041E+00   9.99999233E-01  -3.47824533E-05   0.00000000E+00
   89       3.54000   1.99999902E-04   9.91527179E-07   1.00000035E+00   9.99999356E-01  -3.39585847E-05   0.00000000E+00
   89       3.60000   1.99999937E-04   8.30055171E-07   1.00000029E+00   9.99999461E-01  -3.31339644E-05   0.00000000E+00
   89       3.66000   1.99999960E-04   6.93088910E-07   1.00000024E+00   9.99999550E-01  -3.23086948E-05   0.00000000E+00
   89       3.72000   1.99999975E-04   5.77229097E-07   1.00000020E+00   9.99999625E-01  -3.14828659E-05   0.00000000E+00
   89       3.78000   1.99999985E-04   4.79493079E-07   1.00000017E+00   9.99999689E-01  -3.06565567E-05   0.00000000E+00
   89       3.84000   1.99999990E-04   3.97272835E-07   1.00000014E+00   9.99999742E-01  -2.98298364E-05   0.00000000E+00
   89       3.90000   1.99999994E-04   3.28295738E-07   1.00000012E+00   9.99999787E-01  -2.90027652E-05   0.00000000E+00
   89       3.96000   1.99999996E-04   2.70588169E-07   1.00000009E+00   9.99999824E-01  -2.81753953E-05   0.00000000E+00
   89       4.02000   1.99999998E-04   2.22441960E-07   1.00000008E+00   9.99999856E-01  -2.73477721E-05   0.00000000E+00
   89       4.08000   1.99999999E-04   1.82383657E-07   1.00000006E+00   9.99999882E-01  -2.65199346E-05   0.00000000E+00
   89       4.14000   1.99999999E-04   1.49146504E-07   1.00000005E+00   9.99999903E-01  -2.56919163E-05   0.00000000E+00
   89       4.20000   2.00000000E-04   1.21645053E-07   1.00000004E+00   9.99999921E-01  -2.48637460E-05   0.00000000E+00
   89       4.26000   2.00000000E-04   9.89522782E-08   1.00000003E+00   9.99999936E-01  -2.40354483E-05   0.00000000E+00
   89       4.32000   2.00000000E-04   8.02790460E-08   1.00000003E+00   9.99999948E-01  -2.32070442E-05   0.00000000E+00
   89       4.38000   2.00000000E-04   6.49557937E-08   1.00000002E+00   9.99999958E-01  -2.23785512E-05   0.00000000E+00
   89       4.44000   2.00000000E-04   5.24162526E-08   1.00000002E+00   9.99999966E-01  -2.15499845E-05   0.00000000E+00
   89       4.50000   2.00000000E-04   4.21830578E-08   1.00000001E+00   9.99999973E-01  -2.07213567E-05   0.00000000E+00
   89       4.56000   2.00000000E-04   3.38550830E-08   1.00000001E+00   9.99999978E-01  -1.98926784E-05   0.00000000E+00
   89       4.62000   2.00000000E-04   2.70963421E-08   1.00000001E+00   9.99999982E-01  -1.90639585E-05   0.00000000E+00
   89       4.68000   2.00000000E-04   2.16263075E-08   1.00000001E+00   9.99999986E-01  -1.82352044E-05   0.00000000E+00
   89       4.74000   2.00000000E-04   1.72114990E-08   1.00000001E+00   9.99999989E-01  -1.74064224E-05   0.00000000E+00
   89       4.80000   2.00000000E-04   1.36582074E-08   1.00000000E+00   9.99999991E-01  -1.65776176E-05   0.00000000E+00
   89       4.86000   2.00000000E-04   1.08062263E-08   1.00000000E+00   9.99999993E-01  -1.57487942E-05   0.00000000E+00
   89       4.92000   2.00000000E-04   8.52347357E-09   1.00000000E+00   9.99999994E-01  -1.49199557E-05   0.00000000E+00
   89       4.98000   2.00000000E-04   6.70139462E-09   1.00000000E+00   9.99999996E-01  -1.40911050E-05   0.00000000E+00
   89       5.04000   2.00000000E-04   5.25104999E-09   1.00000000E+00   9.99999997E-01  -1.32622445E-05   0.00000000E+00
   89       5.10000   2.00000000E-04   4.09979757E-09   1.00000000E+00   9.99999997E-01  -1.24333760E-05   0.00000000E+00
   89       5.16000   2.00000000E-04   3.18849030E-09   1.00000000E+00   9.99999998E-01  -1.16045012E-05   0.00000000E+00
   89       5.22000   2.00000000E-04   2.46911807E-09   1.00000000E+00   9.99999998E-01  -1.07756213E-05   0.00000000E+00
   89       5.28000   2.00000000E-04   1.90283098E-09   1.00000000E+00   9.99999999E-01  -9.94673729E-06   0.00000000E+00
   89       5.34000   2.00000000E-04   1.45828836E-09   1.00000000E+00   9.99999999E-01  -9.11785009E-06   0.00000000E+00
   89       5.40000   2.00000000E-04   1.11028494E-09   1.00000000E+00   9.99999999E-01  -8.28896033E-06   0.00000000E+00
   89       5.46000   2.00000000E-04   8.38611891E-10   1.00000000E+00   9.99999999E-01  -7.46006856E-06   0.00000000E+00
   89       5.52000   2.00000000E-04   6.27115903E-10   1.00000000E+00   1.00000000E+00  -6.63117519E-06   0.00000000E+00
   89       5.58000   2.00000000E-04   4.62924722E-10   1.00000000E+00   1.00000000E+00  -5.80228056E-06   0.00000000E+00
   89       5.64000   2.00000000E-04   3.35811945E-10   1.00000000E+00   1.00000000E+00  -4.97338495E-06   0.00000000E+00
   89       5.70000   2.00000000E-04   2.37677865E-10   1.00000000E+00   1.00000000E+00  -4.14448858E-06   0.00000000E+00
   89       5.76000   2.00000000E-04   1.62126671E-10   1.00000000E+00   1.00000000E+00  -3.31559161E-06   0.00000000E+00
   89       5.82000   2.00000000E-04   1.04123305E-10   1.00000000E+00   1.00000000E+00  -2.48669417E-06   0.00000000E+00
   89       5.88000   2.00000000E-04   5.97159394E-11   1.00000000E+00   1.00000000E+00  -1.65779637E-06   0.00000000E+00
   89       5.94000   2.00000000E-04   2.58122994E-11   1.00000000E+00   1.00000000E+00  -8.28898291E-07   0.00000000E+00
   89       6.00000   2.00000000E-04   0.00000000E+00   1.00000000E+00   1.00000000E+00   0.00000000E+00   0.00000000E+00
   90       0.00000   1.52354696E-08   4.94162824E-04   1.00021401E+00   9.99719843E-01  -6.95780608E-05   0.00000000E+00
   90       0.06000   1.35486626E-05   4.73539035E-04   1.00020370E+00   9.99730162E-01  -6.93120783E-05   0.00000000E+00
   90       0.12000   2.69849985E-05   4.52971445E-04   1.00019344E+00   9.99740472E-01  -6.90444538E-05   0.00000000E+00
   90       0.18000   4.02292344E-05   4.32516004E-04   1.00018328E+00   9.99750763E-01  -6.87735644E-05   0.00000000E+00
   90       0.24000   5.31904514E-05   4.12227740E-04   1.00017325E+00   9.99761025E-01  -6.84978188E-05   0.00000000E+00
   90       0.30000   6.57836842E-05   3.92160319E-04   1.00016341E+00   9.99771245E-01  -6.82156725E-05   0.00000000E+00
   90       0.36000   7.79315769E-05   3.72365617E-04   1.00015378E+00   9.99781412E-01  -6.79256425E-05   0.00000000E+00
   90       0.42000   8.95657763E-05   3.52893321E-04   1.00014440E+00   9.99791510E-01  -6.76263194E-05   0.00000000E+00
   90       0.48000   1.00628025E-04   3.33790559E-04   1.00013531E+00   9.99801522E-01  -6.73163796E-05   0.00000000E+00
   90       0.54000   1.11070926E-04   3.15101560E-04   1.00012653E+00   9.99811431E-01  -6.69945948E-05   0.00000000E+00
   90       0.60000   1.20858364E-04   2.96867355E-04   1.00011808E+00   9.99821217E-01  -6.66598403E-05   0.00000000E+00
   90       0.66000   1.29965593E-04   2.79125521E-04   1.00010998E+00   9.99830859E-01  -6.63111018E-05   0.00000000E+00
   90       0.72000   1.38379005E-04   2.61909960E-04   1.00010225E+00   9.99840336E-01  -6.59474794E-05   0.00000000E+00
   90       0.78000   1.46095601E-04   2.45250736E-04   1.00009488E+00   9.99849625E-01  -6.55681911E-05   0.00000000E+00
   90       0.84000   1.53122215E-04   2.29173949E-04   1.00008788E+00   9.99858704E-01  -6.51725741E-05   0.00000000E+00
   90       0.90000   1.59474531E-04   2.13701654E-04   1.00008125E+00   9.99867551E-01  -6.47600846E-05   0.00000000E+00
   90       0.96000   1.65175945E-04   1.98851838E-04   1.00007500E+00   9.99876144E-01  -6.43302959E-05   0.00000000E+00
   90       1.02000   1.70256327E-04   1.84638428E-04   1.00006910E+00   9.99884465E-01  -6.38828963E-05   0.00000000E+00
   90       1.08000   1.74750733E-04   1.71071350E-04   1.00006357E+00   9.99892494E-01  -6.34176847E-05   0.00000000E+00
   90       1.14000   1.78698111E-04   1.58156626E-04   1.00005837E+00   9.99900216E-01  -6.29345662E-05   0.00000000E+00
   90       1.20000   1.82140059E-04   1.45896509E-04   1.00005351E+00   9.99907618E-01  -6.24335462E-05   0.00000000E+00
   90       1.26000   1.85119656E-04   1.34289648E-04   1.00004898E+00   9.99914687E-01  -6.19147247E-05   0.00000000E+00
   90       1.32000   1.87680403E-04   1.23331290E-04   1.00004475E+00   9.99921415E-01  -6.13782892E-05   0.00000000E+00
   90       1.38000   1.89865296E-04   1.13013501E-04   1.00004081E+00   9.99927797E-01  -6.08245080E-05   0.00000000E+00
   90       1.44000   1.91716037E-04   1.03325411E-04   1.00003716E+00   9.99933830E-01  -6.02537231E-05   0.00000000E+00
   90       1.50000   1.93272405E-04   9.42534753E-05   1.00003377E+00   9.99939513E-01  -5.96663421E-05   0.00000000E+00
   90       1.56000   1.94571758E-04   8.57817486E-05   1.00003063E+00   9.99944848E-01  -5.90628312E-05   0.00000000E+00
   90       1.62000   1.95648690E-04   7.78921677E-05   1.00002773E+00   9.99949839E-01  -5.84437079E-05   0.00000000E+00
   90       1.68000   1.96534813E-04   7.05648361E-05   1.00002506E+00   9.99954494E-01  -5.78095327E-05   0.00000000E+00
   90       1.74000   1.97258653E-04   6.37783097E-05   1.00002260E+00   9.99958821E-01  -5.71609028E-05   0.00000000E+00
   90       1.80000   1.97845641E-04   5.75098783E-05   1.00002034E+00   9.99962830E-01  -5.64984443E-05   0.00000000E+00
   90       1.86000   1.98318199E-04   5.17358392E-05   1.00001827E+00   9.99966533E-01  -5.58228057E-05   0.00000000E+00
   90       1.92000   1.98695871E-04   4.64317611E-05   1.00001637E+00   9.99969942E-01  -5.51346511E-05   0.00000000E+00
   90       1.98000   1.98995516E-04   4.15727342E-05   1.00001464E+00   9.99973071E-01  -5.44346543E-05   0.00000000E+00
   90       2.04000   1.99231526E-04   3.71336056E-05   1.00001307E+00   9.99975934E-01  -5.37234931E-05   0.00000000E+00
   90       2.10000   1.99416060E-04   3.30891970E-05   1.00001164E+00   9.99978546E-01  -5.30018432E-05   0.00000000E+00
   90       2.16000   1.99559296E-04   2.94145043E-05   1.00001034E+00   9.99980922E-01  -5.22703744E-05   0.00000000E+00
   90       2.22000   1.99669665E-04   2.60848775E-05   1.00000916E+00   9.99983077E-01  -5.15297452E-05   0.00000000E+00
   90       2.28000   1.99754087E-04   2.30761806E-05   1.00000810E+00   9.99985025E-01  -5.07805993E-05   0.00000000E+00
   90       2.34000   1.99818191E-04   2.03649312E-05   1.00000715E+00   9.99986782E-01  -5.00235623E-05   0.00000000E+00
   90       2.40000   1.99866511E-04   1.79284195E-05   1.00000629E+00   9.99988362E-01  -4.92592383E-05   0.00000000E+00
   90       2.46000   1.99902666E-04   1.57448084E-05   1.00000552E+00   9.99989778E-01  -4.84882079E-05   0.00000000E+00
   90       2.52000   1.99929521E-04   1.37932133E-05   1.00000484E+00   9.99991044E-01  -4.77110257E-05   0.00000000E+00
   90       2.58000   1.99949322E-04   1.20537652E-05   1.00000423E+00   9.99992173E-01  -4.69282192E-05   0.00000000E+00
   90       2.64000   1.99963814E-04   1.05076549E-05   1.00000368E+00   9.99993177E-01  -4.61402877E-05   0.00000000E+00
   90       2.70000   1.99974343E-04   9.13716314E-06   1.00000320E+00   9.99994066E-01  -4.53477012E-05   0.00000000E+00
   90       2.76000   1.99981936E-04   7.92567505E-06   1.00000278E+00   9.99994853E-01  -4.45509003E-05   0.00000000E+00
   90       2.82000   1.99987371E-04   6.85768198E-06   1.00000240E+00   9.99995546E-01  -4.37502963E-05   0.00000000E+00
   90       2.88000   1.99991234E-04   5.91877180E-06   1.00000207E+00   9.99996156E-01  -4.29462713E-05   0.00000000E+00
   90       2.94000   1.99993958E-04   5.09560891E-06   1.00000179E+00   9.99996691E-01  -4.21391788E-05   0.00000000E+00
   90       3.00000   1.99995865E-04   4.37590577E-06   1.00000153E+00   9.99997158E-01  -4.13293445E-05   0.00000000E+00
   90       3.06000   1.99997190E-04   3.74838706E-06   1.00000131E+00   9.99997566E-01  -4.05170672E-05   0.00000000E+00
   90       3.12000   1.99998105E-04   3.20274810E-06   1.00000112E+00   9.99997920E-01  -3.97026201E-05   0.00000000E+00
   90       3.18000   1.99998731E-04   2.72960853E-06   1.00000096E+00   9.99998227E-01  -3.88862518E-05   0.00000000E+00
   90       3.24000   1.99999156E-04   2.32046273E-06   1.00000081E+00   9.99998493E-01  -3.80681876E-05   0.00000000E+00
   90       3.30000   1.99999443E-04   1.96762776E-06   1.00000069E+00   9.99998722E-01  -3.72486313E-05   0.00000000E+00
   90       3.36000   1.99999635E-04   1.66419001E-06   1.00000058E+00   9.99998919E-01  -3.64277659E-05   0.00000000E+00
   90       3.42000   1.99999762E-04   1.40395136E-06   1.00000049E+00   9.99999088E-01  -3.56057558E-05   0.00000000E+00
   90       3.48000   1.99999846E-04   1.18137558E-06   1.00000041E+00   9.99999233E-01  -3.47827477E-05   0.00000000E+00
   90       3.54000   1.99999902E-04   9.91535581E-07   1.00000035E+00   9.99999356E-01  -3.39588722E-05   0.00000000E+00
   90       3.60000   1.99999937E-04   8.30062206E-07   1.00000029E+00   9.99999461E-01  -3.31342449E-05   0.00000000E+00
   90       3.66000   1.99999960E-04   6.93094785E-07   1.00000024E+00   9.99999550E-01  -3.23089683E-05   0.00000000E+00
   90       3.72000   1.99999975E-04   5.77233990E-07   1.00000020E+00   9.99999625E-01  -3.14831324E-05   0.00000000E+00
   90       3.78000   1.99999985E-04   4.79497144E-07   1.00000017E+00   9.99999689E-01  -3.06568162E-05   0.00000000E+00
   90       3.84000   1.99999990E-04   3.97276202E-07   1.00000014E+00   9.99999742E-01  -2.98300889E-05   0.00000000E+00
   90       3.90000   1.99999994E-04   3.28298521E-07   1.00000012E+00   9.99999787E-01  -2.90030107E-05   0.00000000E+00
   90       3.96000   1.99999996E-04   2.70590462E-07   1.00000009E+00   9.99999824E-01  -2.81756338E-05   0.00000000E+00
   90       4.02000   1.99999998E-04   2.22443845E-07   1.00000008E+00   9.99999856E-01  -2.73480036E-05   0.00000000E+00
   90       4.08000   1.99999999E-04   1.82385203E-07   1.00000006E+00   9.99999882E-01  -2.65201590E-05   0.00000000E+00
   90       4.14000   1.99999999E-04   1.49147769E-07   1.00000005E+00   9.99999903E-01  -2.56921338E-05   0.00000000E+00
   90       4.20000   2.00000000E-04   1.21646085E-07   1.00000004E+00   9.99999921E-01  -2.48639565E-05   0.00000000E+00
   90       4.26000   2.00000000E-04   9.89531172E-08   1.00000003E+00   9.99999936E-01  -2.40356518E-05   0.00000000E+00
   90       4.32000   2.00000000E-04   8.02797267E-08   1.00000003E+00   9.99999948E-01  -2.32072406E-05   0.00000000E+00
   90       4.38000   2.00000000E-04   6.49563445E-08   1.00000002E+00   9.99999958E-01  -2.23787406E-05   0.00000000E+00
   90       4.44000   2.00000000E-04   5.24166970E-08   1.00000002E+00   9.99999966E-01  -2.15501669E-05   0.00000000E+00
   90       4.50000   2.00000000E-04   4.21834155E-08   1.00000001E+00   9.99999973E-01  -2.07215321E-05   0.00000000E+00
   90       4.56000   2.00000000E-04   3.38553700E-08   1.00000001E+00   9.99999978E-01  -1.98928467E-05   0.00000000E+00
   90       4.62000   2.00000000E-04   2.70965718E-08   1.00000001E+00   9.99999982E-01  -1.90641198E-05   0.00000000E+00
   90       4.68000   2.00000000E-04   2.16264909E-08   1.00000001E+00   9.99999986E-01  -1.82353588E-05   0.00000000E+00
   90       4.74000   2.00000000E-04   1.72116449E-08   1.00000001E+00   9.99999989E-01  -1.74065698E-05   0.00000000E+00
   90       4.80000   2.00000000E-04   1.36583232E-08   1.00000000E+00   9.99999991E-01  -1.65777579E-05   0.00000000E+00
   90       4.86000   2.00000000E-04   1.08063180E-08   1.00000000E+00   9.99999993E-01  -1.57489275E-05   0.00000000E+00
   90       4.92000   2.00000000E-04   8.52354586E-09   1.00000000E+00   9.99999994E-01  -1.49200820E-05   0.00000000E+00
   90       4.98000   2.00000000E-04   6.70145146E-09   1.00000000E+00   9.99999996E-01  -1.40912243E-05   0.00000000E+00
   90       5.04000   2.00000000E-04   5.25109453E-09   1.00000000E+00   9.99999997E-01  -1.32623567E-05   0.00000000E+00
   90       5.10000   2.00000000E-04   4.09983235E-09   1.00000000E+00   9.99999997E-01  -1.24334812E-05   0.00000000E+00
   90       5.16000   2.00000000E-04   3.18851735E-09   1.00000000E+00   9.99999998E-01  -1.16045994E-05   0.00000000E+00
   90       5.22000   2.00000000E-04   2.46913901E-09   1.00000000E+00   9.99999998E-01  -1.07757125E-05   0.00000000E+00
   90       5.28000   2.00000000E-04   1.90284712E-09   1.00000000E+00   9.99999999E-01  -9.94682148E-06   0.00000000E+00
   90       5.34000   2.00000000E-04   1.45830073E-09   1.00000000E+00   9.99999999E-01  -9.11792727E-06   0.00000000E+00
   90       5.40000   2.00000000E-04   1.11029436E-09   1.00000000E+00   9.99999999E-01  -8.28903050E-06   0.00000000E+00
   90       5.46000   2.00000000E-04   8.38619006E-10   1.00000000E+00   9.99999999E-01  -7.46013171E-06   0.00000000E+00
   90       5.52000   2.00000000E-04   6.27121224E-10   1.00000000E+00   1.00000000E+00  -6.63123132E-06   0.00000000E+00
   90       5.58000   2.00000000E-04   4.62928650E-10   1.00000000E+00   1.00000000E+00  -5.80232968E-06   0.00000000E+00
   90       5.64000   2.00000000E-04   3.35814794E-10   1.00000000E+00   1.00000000E+00  -4.97342705E-06   0.00000000E+00
   90       5.70000   2.00000000E-04   2.37679881E-10   1.00000000E+00   1.00000000E+00  -4.14452366E-06   0.00000000E+00
   90       5.76000   2.00000000E-04   1.62128047E-10   1.00000000E+00   1.00000000E+00  -3.31561967E-06   0.00000000E+00
   90       5.82000   2.00000000E-04   1.04124189E-10   1.00000000E+00   1.00000000E+00  -2.48671522E-06   0.00000000E+00
   90       5.88000   2.00000000E-04   5.97164461E-11   1.00000000E+00   1.00000000E+00  -1.65781040E-06   0.00000000E+00
   90       5.94000   2.00000000E-04   2.58125184E-11   1.00000000E+00   1.00000000E+00  -8.28905308E-07   0.00000000E+00
   90       6.00000   2.00000000E-04   0.00000000E+00   1.00000000E+00   1.00000000E+00   0.00000000E+00   0.00000000E+00
   91       0.00000   1.37119226E-08   4.94166589E-04   1.00021401E+00   9.99719841E-01  -6.95785909E-05   0.00000000E+00
